Date,Product,Sales
2023-10-01,Classic T-Shirt,155
2023-10-02,Classic T-Shirt,160
2023-10-03,Classic T-Shirt,140
2023-10-04,Classic T-Shirt,145
2023-10-05,Classic T-Shirt,165
2023-10-06,Classic T-Shirt,180
2023-10-07,Classic T-Shirt,200
2023-10-08,Classic T-Shirt,170
2023-10-09,Classic T-Shirt,165
2023-10-10,Classic T-Shirt,150
2023-10-11,Classic T-Shirt,158
2023-10-12,Classic T-Shirt,162
2023-10-13,Classic T-Shirt,143
2023-10-14,Classic T-Shirt,149
2023-10-15,Classic T-Shirt,170
2023-10-01,Organic Milk,250
2023-10-02,Organic Milk,260
2023-10-03,Organic Milk,245
2023-10-04,Organic Milk,255
2023-10-05,Organic Milk,270
2023-10-06,Organic Milk,290
2023-10-07,Organic Milk,310
2023-10-08,Organic Milk,280
2023-10-09,Organic Milk,275
2023-10-10,Organic Milk,260
2023-10-11,Organic Milk,268
2023-10-12,Organic Milk,272
2023-10-13,Organic Milk,253
2023-10-14,Organic Milk,263
2023-10-15,Organic Milk,285
2023-11-01,Classic T-Shirt,165
2023-11-02,Classic T-Shirt,170
2023-11-03,Classic T-Shirt,150
2023-11-04,Classic T-Shirt,155
2023-11-05,Classic T-Shirt,175
2023-11-06,Classic T-Shirt,190
2023-11-07,Classic T-Shirt,210
2023-11-08,Classic T-Shirt,180
2023-11-09,Classic T-Shirt,175
2023-11-10,Classic T-Shirt,160
2023-11-01,Organic Milk,265
2023-11-02,Organic Milk,270
2023-11-03,Organic Milk,255
2023-11-04,Organic Milk,265
2023-11-05,Organic Milk,280
2023-11-06,Organic Milk,300
2023-11-07,Organic Milk,320
2023-11-08,Organic Milk,290
2023-11-09,Organic Milk,285
2023-11-10,Organic Milk,270
